"('face', 0.9977347254753113, (374.8403625488281, 308.2019958496094, 72.34979248046875, 87.55896759033203))","('dice', 0.8238556385040283, (625.88525390625, 114.869140625, 70.70832824707031, 114.4181900024414))","('map', 0.6949445605278015, (1217.952880859375, 260.70904541015625, 103.68690490722656, 181.46116638183594))","('key', 0.6656467318534851, (917.4520263671875, 153.465576171875, 132.11666870117188, 69.51683807373047))","('ball', 0.49114561080932617, (269.71478271484375, 599.3602294921875, 89.70068359375, 82.9826889038086))"
"('face', 0.9959098696708679, (372.2835998535156, 312.6540222167969, 71.94467163085938, 89.11441802978516))","('dice', 0.9331628680229187, (620.4473266601562, 120.0500717163086, 73.81279754638672, 111.141845703125))","('map', 0.7790693640708923, (1215.875244140625, 262.19189453125, 106.85755920410156, 186.03671264648438))","('key', 0.4349554181098938, (912.237548828125, 157.55601501464844, 130.68910217285156, 71.93397521972656))","('ball', 0.41577473282814026, (265.2322692871094, 600.475830078125, 89.68972778320312, 82.05096435546875))"
"('face', 0.9916441440582275, (370.6017761230469, 316.6003723144531, 75.43418884277344, 88.25916290283203))","('dice', 0.9625208973884583, (619.2444458007812, 122.75423431396484, 68.3824462890625, 113.4308090209961))","('map', 0.7996317148208618, (1215.0096435546875, 263.46795654296875, 105.33259582519531, 186.491455078125))","('key', 0.46694132685661316, (912.2510375976562, 160.15382385253906, 131.89108276367188, 70.93987274169922))","('ball', 0.35304221510887146, (261.7529602050781, 600.399658203125, 86.71829986572266, 83.08404541015625))"
"('face', 0.9938709139823914, (369.0213317871094, 319.9652099609375, 75.7479248046875, 89.84624481201172))","('dice', 0.9798858165740967, (617.794921875, 124.66085815429688, 66.24617767333984, 114.27860260009766))","('map', 0.906775176525116, (1214.2039794921875, 262.0522766113281, 103.58570098876953, 197.55215454101562))","('key', 0.32564011216163635, (910.4444580078125, 160.97598266601562, 130.9925537109375, 69.29655456542969))","('ball', 0.288518488407135, (265.26934814453125, 618.0535278320312, 100.44160461425781, 81.36276245117188))"
"('face', 0.9934785962104797, (368.8293151855469, 322.0776062011719, 75.48945617675781, 88.9513931274414))","('dice', 0.9463448524475098, (616.3471069335938, 127.24375915527344, 66.76575469970703, 112.78189086914062))","('map', 0.9191551208496094, (1213.1141357421875, 263.5135192871094, 106.06805419921875, 193.92042541503906))","('ball', 0.5688304901123047, (266.1962585449219, 618.981201171875, 100.74859619140625, 81.06534576416016))","('key', 0.4177626073360443, (911.8599853515625, 170.77337646484375, 132.86062622070312, 66.12323760986328))"
"('face', 0.989624559879303, (368.6999816894531, 323.00921630859375, 75.54476928710938, 89.06275939941406))","('dice', 0.9438908696174622, (614.7689208984375, 129.43548583984375, 67.55277252197266, 114.46009063720703))","('map', 0.9326009154319763, (1213.755615234375, 263.8117370605469, 106.33057403564453, 199.49081420898438))","('key', 0.6238714456558228, (910.2216186523438, 171.38568115234375, 134.62380981445312, 66.93534851074219))","('ball', 0.6066664457321167, (265.7712707519531, 620.2994995117188, 100.3190689086914, 81.73107147216797))"
"('face', 0.9899423718452454, (368.4122314453125, 324.2889709472656, 75.26862335205078, 88.41551971435547))","('dice', 0.9570101499557495, (613.328857421875, 130.8265838623047, 67.25656127929688, 116.19164276123047))","('map', 0.9466675519943237, (1213.4554443359375, 263.5299987792969, 107.24632263183594, 198.42221069335938))","('ball', 0.6066598296165466, (265.7539978027344, 620.0442504882812, 98.70953369140625, 80.48359680175781))","('key', 0.5561763644218445, (908.3126831054688, 172.61622619628906, 130.83274841308594, 67.36158752441406))"
"('face', 0.9889652132987976, (367.22869873046875, 324.56427001953125, 76.19306182861328, 88.2483901977539))","('dice', 0.964606523513794, (613.0679931640625, 131.41123962402344, 68.3824462890625, 116.63217163085938))","('map', 0.95339435338974, (1213.8154296875, 263.578125, 107.23651123046875, 200.7611541748047))","('key', 0.6808251142501831, (907.5123291015625, 172.558349609375, 131.71409606933594, 67.1645278930664))","('ball', 0.6029157638549805, (265.84912109375, 620.0039672851562, 97.65484619140625, 81.2040023803711))"
"('face', 0.988079845905304, (366.58551025390625, 324.7212219238281, 76.21166229248047, 88.50190734863281))","('dice', 0.95760178565979, (612.2208251953125, 131.44198608398438, 67.35514831542969, 115.62568664550781))","('map', 0.9554023146629333, (1214.117919921875, 263.6012878417969, 106.27542114257812, 204.32135009765625))","('ball', 0.6324225664138794, (264.5438232421875, 620.0088500976562, 98.56504821777344, 81.63136291503906))","('key', 0.569409966468811, (906.9196166992188, 172.6017303466797, 130.37042236328125, 65.20943450927734))"
"('face', 0.9869236946105957, (365.7012939453125, 324.8283386230469, 75.65550994873047, 90.11260223388672))","('dice', 0.9634777903556824, (612.2223510742188, 131.09361267089844, 66.40811157226562, 115.23115539550781))","('map', 0.9533370733261108, (1214.1502685546875, 263.9700622558594, 106.41173553466797, 206.72984313964844))","('ball', 0.6468344926834106, (264.535400390625, 620.1570434570312, 100.43547821044922, 81.92085266113281))","('key', 0.581163763999939, (907.379638671875, 172.20486450195312, 132.40728759765625, 64.92350006103516))"
"('face', 0.9863044619560242, (364.3799133300781, 324.0022888183594, 75.48945617675781, 89.42224884033203))","('dice', 0.960652232170105, (611.7963256835938, 130.359130859375, 66.0201416015625, 114.93614196777344))","('map', 0.9555376768112183, (1214.3057861328125, 264.3479919433594, 106.06805419921875, 205.32147216796875))","('key', 0.537666380405426, (907.0751342773438, 172.29307556152344, 130.56153869628906, 66.17168426513672))","('ball', 0.479423850774765, (263.4635009765625, 620.0104370117188, 99.07168579101562, 81.22383117675781))"
"('face', 0.9865144491195679, (363.82232666015625, 323.48834228515625, 76.21166229248047, 90.76117706298828))","('map', 0.9535090327262878, (1214.279052734375, 264.7207336425781, 108.74256134033203, 207.03289794921875))","('dice', 0.9500779509544373, (611.5759887695312, 129.91860961914062, 67.25656127929688, 114.66987609863281))","('ball', 0.5379306077957153, (264.50726318359375, 619.8118286132812, 100.82856750488281, 81.63136291503906))","('key', 0.507652997970581, (906.5919189453125, 171.6689910888672, 130.2431640625, 65.94589233398438))"
"('face', 0.98520827293396, (363.58551025390625, 323.1833190917969, 75.89601135253906, 90.92613220214844))","('dice', 0.958929181098938, (611.4939575195312, 129.28631591796875, 67.42095947265625, 116.5894546508789))","('map', 0.9513421654701233, (1213.6630859375, 264.3555603027344, 109.90357208251953, 209.1667022705078))","('key', 0.5597653985023499, (906.103515625, 171.62171936035156, 129.64041137695312, 65.4167251586914))","('ball', 0.5495619773864746, (264.19921875, 619.858154296875, 100.87165832519531, 82.1311264038086))"
"('face', 0.9877052903175354, (363.6738586425781, 322.7450256347656, 75.82192993164062, 91.76800537109375))","('dice', 0.9530164003372192, (611.80517578125, 128.78854370117188, 66.4405517578125, 116.54676818847656))","('map', 0.9452650547027588, (1214.0048828125, 263.33575439453125, 108.72265625, 205.02090454101562))","('ball', 0.5553483366966248, (263.7384948730469, 619.4141845703125, 100.66254425048828, 82.65917205810547))","('key', 0.4925067126750946, (907.1397705078125, 171.06614685058594, 131.21661376953125, 65.86544799804688))"
"('face', 0.9889650344848633, (363.962646484375, 322.074462890625, 75.9330825805664, 91.54144287109375))","('map', 0.9535893201828003, (1213.2410888671875, 263.9414367675781, 109.49515533447266, 203.72364807128906))","('dice', 0.9516028165817261, (611.8992919921875, 128.2755126953125, 65.95570373535156, 116.56100463867188))","('key', 0.5241784453392029, (907.7576904296875, 170.42019653320312, 130.7529296875, 65.92979431152344))","('ball', 0.5145601034164429, (264.1100158691406, 618.2157592773438, 102.09808349609375, 82.16120910644531))"
"('face', 0.9911138415336609, (364.10040283203125, 321.7989196777344, 75.80342102050781, 91.03302764892578))","('map', 0.9548835158348083, (1213.1417236328125, 263.5511169433594, 108.23930358886719, 199.9784698486328))","('dice', 0.9501485824584961, (611.866943359375, 128.05760192871094, 65.28285217285156, 117.06006622314453))","('key', 0.5376046299934387, (907.5626220703125, 170.5994110107422, 131.5052490234375, 66.93534851074219))","('ball', 0.4989319443702698, (264.5972900390625, 618.3705444335938, 102.69806671142578, 81.39256286621094))"
"('face', 0.9906908869743347, (364.53314208984375, 321.74468994140625, 76.13727569580078, 90.65875244140625))","('map', 0.9562684297561646, (1213.4334716796875, 263.1192321777344, 108.50057983398438, 199.10157775878906))","('dice', 0.9486692547798157, (611.9773559570312, 127.47919464111328, 65.44242858886719, 117.7767333984375))","('key', 0.5089613795280457, (907.7518310546875, 171.06614685058594, 131.37689208984375, 66.07482147216797))","('ball', 0.5067500472068787, (264.16015625, 618.46044921875, 101.75592041015625, 81.99088287353516))"
"('face', 0.9911138415336609, (364.330810546875, 321.87518310546875, 76.04439544677734, 91.63507080078125))","('dice', 0.9486657381057739, (611.81689453125, 127.18832397460938, 66.2138442993164, 117.71923828125))","('map', 0.9477021098136902, (1213.163818359375, 262.9356994628906, 107.75154113769531, 199.29611206054688))","('key', 0.5418983101844788, (908.0883178710938, 170.93727111816406, 133.88632202148438, 66.560546875))","('ball', 0.4677381217479706, (264.7156982421875, 618.0564575195312, 101.79319763183594, 80.86767578125))"
"('face', 0.9905462265014648, (364.3655090332031, 321.41259765625, 75.89601135253906, 90.7500991821289))","('dice', 0.9530339241027832, (612.0392456054688, 127.1050033569336, 65.09187316894531, 118.72945404052734))","('map', 0.9485805034637451, (1213.39501953125, 262.7289733886719, 108.4178237915039, 197.45570373535156))","('key', 0.5260930061340332, (908.6478271484375, 170.78465270996094, 133.1041259765625, 66.641845703125))","('ball', 0.39692220091819763, (264.1657409667969, 617.7770385742188, 100.96405029296875, 81.1346435546875))"
"('face', 0.9906914830207825, (364.7565002441406, 321.1566467285156, 77.35514831542969, 91.36701202392578))","('dice', 0.9544358849525452, (612.3820190429688, 126.44883728027344, 65.89132690429688, 118.83094787597656))","('map', 0.9278745055198669, (1213.875, 262.125, 107.56755065917969, 194.10989379882812))","('key', 0.4027363359928131, (908.1729736328125, 171.2421875, 132.26190185546875, 66.22016906738281))","('ball', 0.3267473578453064, (265.2294006347656, 618.1595458984375, 102.86117553710938, 80.5819091796875))"
"('face', 0.9926217198371887, (365.1236267089844, 320.4988098144531, 78.68849182128906, 90.32047271728516))","('dice', 0.9646909236907959, (612.8670654296875, 125.87474822998047, 65.12366485595703, 119.99708557128906))","('map', 0.9493264555931091, (1214.091064453125, 262.2499694824219, 107.88314819335938, 197.0704345703125))","('key', 0.3866310715675354, (908.6612548828125, 170.7771453857422, 129.7195587158203, 66.30105590820312))","('ball', 0.3182002604007721, (265.2123107910156, 617.6792602539062, 102.37889099121094, 80.54257202148438))"
"('face', 0.9930657744407654, (364.75360107421875, 320.34808349609375, 77.86673736572266, 91.056640625))","('dice', 0.9657377600669861, (612.9281005859375, 125.61786651611328, 63.95767593383789, 116.66064453125))","('map', 0.9385527968406677, (1213.3345947265625, 262.22808837890625, 109.11487579345703, 196.30213928222656))","('key', 0.3882300853729248, (907.4488525390625, 160.97598266601562, 131.34481811523438, 69.4320297241211))","('ball', 0.2501150965690613, (265.1951904296875, 617.141845703125, 101.52638244628906, 80.93680572509766))"
"('face', 0.9930654168128967, (364.80010986328125, 319.9058532714844, 77.58210754394531, 90.98580932617188))","('dice', 0.9761823415756226, (613.1693115234375, 124.88140869140625, 64.2393569946289, 117.93498229980469))","('map', 0.9413357377052307, (1213.11962890625, 261.9749450683594, 109.98410034179688, 189.5207977294922))","('key', 0.38790297508239746, (907.3458251953125, 160.5609893798828, 130.13192749023438, 69.07696533203125))"
"('face', 0.992735743522644, (364.3510437011719, 320.0653381347656, 77.54423522949219, 90.65736389160156))","('dice', 0.976905107498169, (613.4526977539062, 124.57128143310547, 64.83810424804688, 116.33356475830078))","('map', 0.9386857748031616, (1213.5921630859375, 261.0038146972656, 109.09489440917969, 193.07009887695312))","('key', 0.35640767216682434, (906.6854248046875, 159.7785186767578, 129.52967834472656, 68.79086303710938))"
"('face', 0.9934834837913513, (364.27313232421875, 319.66552734375, 77.80973052978516, 90.04112243652344))","('dice', 0.9696294069290161, (613.1722412109375, 124.5029296875, 65.09187316894531, 117.00292205810547))","('map', 0.9203718304634094, (1213.526611328125, 261.1311950683594, 109.53860473632812, 191.00723266601562))","('key', 0.37027689814567566, (906.8786010742188, 160.00564575195312, 129.70372009277344, 68.4725112915039))","('ball', 0.3015192449092865, (259.716064453125, 601.3228759765625, 87.65486907958984, 80.93680572509766))"
"('face', 0.9928472638130188, (364.42041015625, 319.9877624511719, 77.18536376953125, 91.00386810302734))","('dice', 0.9652014374732971, (613.222900390625, 124.634765625, 65.41047668457031, 115.5128173828125))","('map', 0.9368319511413574, (1213.340087890625, 260.0281066894531, 109.91028594970703, 190.54147338867188))","('key', 0.39547914266586304, (906.5161743164062, 159.7401123046875, 129.97315979003906, 68.05585479736328))","('ball', 0.2545565366744995, (259.5678405761719, 601.2731323242188, 87.01521301269531, 81.57159423828125))"
"('face', 0.9931730031967163, (364.05157470703125, 319.6965637207031, 77.2796401977539, 90.14010620117188))","('dice', 0.9705127477645874, (613.2378540039062, 124.70819091796875, 64.3021240234375, 114.93614196777344))","('map', 0.9396050572395325, (1213.4608154296875, 260.25250244140625, 110.2933349609375, 191.47412109375))","('key', 0.38049787282943726, (906.5103759765625, 159.6092529296875, 126.46736145019531, 68.02263641357422))","('ball', 0.28373560309410095, (259.55352783203125, 601.4108276367188, 87.69767761230469, 81.32304382324219))"
"('face', 0.9929580092430115, (364.1464538574219, 319.6361999511719, 78.03801727294922, 90.92613220214844))","('dice', 0.9613381624221802, (613.2050170898438, 124.47504425048828, 64.114013671875, 114.08346557617188))","('map', 0.9359546303749084, (1213.4114990234375, 260.02166748046875, 110.07140350341797, 189.89129638671875))","('key', 0.4131110608577728, (907.3751831054688, 159.62387084960938, 128.58444213867188, 69.17823028564453))","('ball', 0.2575332820415497, (259.8556213378906, 601.2037353515625, 87.3770980834961, 81.93085479736328))"
