"('face', 0.9803661108016968, (680.7086791992188, 296.44561767578125, 94.70811462402344, 112.287353515625))","('dice', 0.935027003288269, (664.1298828125, 95.32229614257812, 66.60295104980469, 110.38468170166016))","('map', 0.6882478594779968, (1237.2891845703125, 237.9575653076172, 74.26469421386719, 192.8816680908203))","('ball', 0.4195958971977234, (879.5651245117188, 626.2930297851562, 91.53689575195312, 95.89216613769531))","('key', 0.3586713373661041, (953.4240112304688, 142.0706787109375, 99.92079162597656, 49.42958068847656))"
"('face', 0.9853485226631165, (680.6326904296875, 297.6009521484375, 94.26980590820312, 111.23686218261719))","('dice', 0.9595533013343811, (663.6134033203125, 95.77579498291016, 67.35514831542969, 109.31195831298828))","('map', 0.5574843883514404, (1237.496337890625, 237.5341796875, 72.47354125976562, 191.84844970703125))","('ball', 0.4483726918697357, (879.0709838867188, 626.7841796875, 91.48103332519531, 94.81549072265625))","('key', 0.3011171221733093, (953.3013305664062, 142.50502014160156, 101.1109619140625, 49.929893493652344))"
"('face', 0.9857929348945618, (680.667236328125, 298.67938232421875, 93.5818862915039, 111.18256378173828))","('dice', 0.9576815962791443, (663.00341796875, 96.87918090820312, 68.58307647705078, 109.91407012939453))","('map', 0.5991137027740479, (1237.968994140625, 237.40536499023438, 73.61483764648438, 189.5207977294922))","('ball', 0.4406568109989166, (879.0768432617188, 626.918701171875, 91.22455596923828, 94.39830017089844))","('key', 0.43025821447372437, (951.8756713867188, 143.04869079589844, 103.23114013671875, 50.07027053833008))"
"('face', 0.9806407690048218, (681.087158203125, 298.8773193359375, 93.12605285644531, 111.79498291015625))","('dice', 0.9537517428398132, (663.9465942382812, 97.38206481933594, 66.05238342285156, 111.74040985107422))","('map', 0.5796473026275635, (1238.065673828125, 237.1199951171875, 72.4912338256836, 185.6737060546875))","('ball', 0.5028762221336365, (879.5818481445312, 627.182373046875, 91.60395812988281, 95.26651000976562))","('key', 0.4945147633552551, (952.7542114257812, 142.96707153320312, 104.1678695678711, 50.21718215942383))"
"('face', 0.976488471031189, (681.4072265625, 299.10919189453125, 92.92166137695312, 109.80679321289062))","('dice', 0.9646937847137451, (664.40283203125, 97.97850799560547, 65.66648864746094, 112.35591125488281))","('map', 0.6001881957054138, (1237.8974609375, 237.15658569335938, 75.01179504394531, 187.95411682128906))","('key', 0.5699560046195984, (951.8863525390625, 143.77410888671875, 102.32781219482422, 49.37530517578125))","('ball', 0.4599930942058563, (879.5316162109375, 627.1700439453125, 92.69507598876953, 94.62181854248047))"
"('face', 0.9794664978981018, (680.1077270507812, 299.2878723144531, 92.81962585449219, 109.75318145751953))","('dice', 0.9624894261360168, (664.2001953125, 98.60686492919922, 64.74319458007812, 110.02146911621094))","('key', 0.5700981616973877, (953.062744140625, 142.5626983642578, 103.23114013671875, 49.57158279418945))","('map', 0.5662994384765625, (1238.243408203125, 237.6741943359375, 72.17337036132812, 181.0186767578125))","('ball', 0.4406373202800751, (890.0968017578125, 627.0586547851562, 93.39928436279297, 99.6938247680664))"
"('face', 0.9837080240249634, (680.7977905273438, 299.4907531738281, 92.49161529541016, 110.061767578125))","('dice', 0.9726661443710327, (664.0060424804688, 98.82952880859375, 63.584022521972656, 111.29119110107422))","('map', 0.6999722719192505, (1238.18798828125, 236.3854217529297, 72.86385345458984, 187.2213592529297))","('key', 0.6184089183807373, (951.6248779296875, 142.5866241455078, 105.01051330566406, 49.41449737548828))","('ball', 0.41579392552375793, (879.1300048828125, 627.13916015625, 90.96878814697266, 94.7243881225586))"
"('face', 0.9813230037689209, (679.6566772460938, 300.4849548339844, 90.43732452392578, 112.63054656982422))","('dice', 0.965188205242157, (663.617919921875, 98.4968490600586, 64.1766586303711, 110.39815521240234))","('map', 0.5634045600891113, (1237.814453125, 236.85986328125, 71.52435302734375, 185.76438903808594))","('key', 0.5465930700302124, (952.1228637695312, 143.23094177246094, 103.50875091552734, 50.49995422363281))","('ball', 0.4736020863056183, (878.2916870117188, 627.7478637695312, 92.26608276367188, 95.59706115722656))"
"('face', 0.9813099503517151, (680.294921875, 299.478515625, 93.13742065429688, 112.35591125488281))","('dice', 0.9686627984046936, (663.068359375, 98.05326080322266, 63.52195739746094, 111.5087661743164))","('map', 0.5998240113258362, (1238.04736328125, 237.87750244140625, 71.82182312011719, 188.13775634765625))","('ball', 0.5048278570175171, (878.8550415039062, 627.1453857421875, 91.48103332519531, 95.12995910644531))","('key', 0.4945976436138153, (951.7740478515625, 142.85401916503906, 103.71110534667969, 49.96037673950195))"
"('face', 0.9853830933570862, (679.9323120117188, 299.6119689941406, 93.10332489013672, 112.45195770263672))","('dice', 0.9672322273254395, (662.5865478515625, 98.10445404052734, 64.3021240234375, 111.94519805908203))","('map', 0.6474164128303528, (1237.7147216796875, 237.42189025878906, 71.73420715332031, 190.26255798339844))","('key', 0.46837884187698364, (951.8970336914062, 143.39108276367188, 102.95428466796875, 49.786869049072266))","('ball', 0.40445491671562195, (878.4769287109375, 626.9841918945312, 91.57041931152344, 95.37413787841797))"
"('face', 0.9834731221199036, (680.042236328125, 298.8148498535156, 93.86790466308594, 109.88723754882812))","('dice', 0.9569942355155945, (662.2094116210938, 98.32225799560547, 64.52228546142578, 110.39815521240234))","('map', 0.7076947093009949, (1237.311279296875, 236.95338439941406, 72.34979248046875, 196.01478576660156))","('key', 0.5413584113121033, (951.4660034179688, 142.80731201171875, 100.88904571533203, 50.137550354003906))","('ball', 0.43105119466781616, (878.5022583007812, 626.9716796875, 91.02433013916016, 95.63644409179688))"
"('face', 0.9878363609313965, (678.8970336914062, 298.8238220214844, 92.61589813232422, 112.5755615234375))","('dice', 0.9557473659515381, (662.252685546875, 98.03394317626953, 65.95570373535156, 110.38468170166016))","('map', 0.6027565002441406, (1236.740966796875, 238.06671142578125, 72.03254699707031, 198.22853088378906))","('key', 0.41481611132621765, (951.397216796875, 143.35951232910156, 101.2344741821289, 51.33592987060547))","('ball', 0.38209089636802673, (878.2074584960938, 627.1236572265625, 90.34905242919922, 95.81757354736328))"
"('face', 0.9782363176345825, (678.574462890625, 298.47186279296875, 94.53485107421875, 110.16929626464844))","('dice', 0.9454452395439148, (662.1841430664062, 97.60900115966797, 64.71159362792969, 109.60590362548828))","('map', 0.6510841250419617, (1236.7666015625, 236.9683837890625, 73.72274780273438, 197.26296997070312))","('key', 0.47404468059539795, (950.8846435546875, 142.81448364257812, 99.1189956665039, 48.94025802612305))","('ball', 0.4253137409687042, (878.3687744140625, 627.3328857421875, 90.30494689941406, 96.55287170410156))"
"('face', 0.9821630120277405, (678.1527099609375, 298.8327331542969, 93.2284164428711, 110.68152618408203))","('dice', 0.9515853524208069, (661.5106811523438, 98.01042938232422, 65.31473541259766, 109.99459838867188))","('map', 0.5757076740264893, (1236.8079833984375, 237.59518432617188, 73.1668930053711, 196.6859130859375))","('key', 0.4709694981575012, (951.3182983398438, 143.45872497558594, 99.57984924316406, 49.88724899291992))","('ball', 0.3894946575164795, (878.1944580078125, 627.5217895507812, 90.70266723632812, 96.65016174316406))"
"('face', 0.9818888306617737, (678.2613525390625, 298.805908203125, 93.05786895751953, 110.85730743408203))","('dice', 0.963544487953186, (661.3497314453125, 98.8245620727539, 63.77057647705078, 110.34426879882812))","('key', 0.5802835822105408, (950.9365844726562, 142.84681701660156, 99.36128234863281, 48.994056701660156))","('map', 0.5375195145606995, (1236.818359375, 238.6007080078125, 73.9029541015625, 196.9742431640625))","('ball', 0.3969504237174988, (878.01025390625, 627.861328125, 90.56990814208984, 97.00178527832031))"
"('face', 0.9709582328796387, (677.9926147460938, 298.59698486328125, 93.65044403076172, 112.54808807373047))","('dice', 0.9600824117660522, (661.4043579101562, 98.56521606445312, 63.61507797241211, 111.83592987060547))","('map', 0.5606426000595093, (1236.8651123046875, 237.71360778808594, 73.86687469482422, 194.01513671875))","('key', 0.5524800419807434, (950.8328247070312, 143.01144409179688, 98.09586334228516, 49.951229095458984))","('ball', 0.4025755226612091, (877.788818359375, 627.8016357421875, 91.60395812988281, 96.24691772460938))"
"('face', 0.9742799401283264, (678.2696533203125, 299.75054931640625, 92.6045913696289, 110.39815521240234))","('dice', 0.9515013098716736, (661.9463500976562, 99.25700378417969, 62.26292037963867, 109.9811782836914))","('map', 0.5277286767959595, (1237.0606689453125, 238.4178466796875, 73.02413177490234, 196.87808227539062))","('key', 0.5250995755195618, (950.4370727539062, 143.35951232910156, 102.55290222167969, 51.204498291015625))","('ball', 0.4638759195804596, (878.5964965820312, 628.1915283203125, 92.63851165771484, 95.73719024658203))"
"('face', 0.968217134475708, (678.2530517578125, 301.16693115234375, 91.45870208740234, 112.94721984863281))","('dice', 0.9656171202659607, (662.2198486328125, 100.06070709228516, 62.935367584228516, 111.30477905273438))","('key', 0.7087224721908569, (950.595703125, 143.91383361816406, 102.57794189453125, 49.18881607055664))","('map', 0.6039942502975464, (1236.839111328125, 237.90528869628906, 73.97515869140625, 199.29611206054688))","('ball', 0.45611461997032166, (878.7144775390625, 629.2691650390625, 92.43518829345703, 96.68555450439453))"
"('dice', 0.9634777903556824, (662.6221923828125, 101.4677505493164, 64.3963851928711, 110.43859100341797))","('face', 0.9478858113288879, (678.9606323242188, 307.25360107421875, 96.31705474853516, 120.52557373046875))","('key', 0.6357674598693848, (951.019775390625, 145.7476043701172, 102.87890625, 50.04888153076172))","('map', 0.5792405605316162, (1237.322509765625, 237.5984649658203, 72.42048645019531, 196.11053466796875))","('ball', 0.4716571867465973, (879.3905029296875, 629.3527221679688, 90.15074920654297, 94.58934783935547))"
"('face', 0.9844589233398438, (679.5355834960938, 308.198974609375, 96.48179626464844, 110.95207214355469))","('dice', 0.9535014629364014, (661.4486694335938, 103.79053497314453, 66.40811157226562, 110.04833221435547))","('key', 0.5348148941993713, (949.8617553710938, 147.7084503173828, 102.12814331054688, 50.143672943115234))","('map', 0.43116050958633423, (1236.8131103515625, 239.3601837158203, 74.22843933105469, 201.1536407470703))","('ball', 0.42149943113327026, (879.6483764648438, 630.1513061523438, 90.44837188720703, 95.63207244873047))"
"('face', 0.9922561645507812, (678.0602416992188, 310.1219177246094, 94.08587646484375, 115.92247009277344))","('dice', 0.9633966684341431, (662.7417602539062, 105.15454864501953, 62.690006256103516, 110.22310638427734))","('key', 0.6599757075309753, (949.451416015625, 148.58839416503906, 116.61568450927734, 66.80474090576172))","('ball', 0.2966080605983734, (879.0174560546875, 631.4641723632812, 93.0465087890625, 92.66999053955078))","('map', 0.26678717136383057, (1236.771728515625, 257.26104736328125, 74.46440124511719, 187.67901611328125))"
"('face', 0.9905402660369873, (678.319580078125, 314.3072814941406, 96.10565185546875, 113.97211456298828))","('dice', 0.8587950468063354, (661.6483154296875, 108.16365051269531, 62.62881851196289, 107.4334716796875))","('key', 0.5008578300476074, (950.2489624023438, 152.45082092285156, 100.12836456298828, 50.75023651123047))","('map', 0.3237324059009552, (1236.3526611328125, 257.1418762207031, 74.9385757446289, 186.491455078125))"
"('face', 0.9896045327186584, (677.476318359375, 319.75860595703125, 98.54098510742188, 112.287353515625))","('dice', 0.9309180974960327, (662.2064819335938, 116.24995422363281, 64.9648666381836, 109.23191833496094))","('map', 0.5438547134399414, (1235.80712890625, 259.01824951171875, 75.45260620117188, 185.13055419921875))","('ball', 0.40822410583496094, (877.479248046875, 654.17333984375, 90.93547821044922, 98.83351135253906))","('key', 0.2702030539512634, (949.2022094726562, 155.52932739257812, 99.39767456054688, 50.61103820800781))"
"('face', 0.9772130250930786, (676.9440307617188, 326.8358459472656, 94.5810317993164, 109.95433807373047))","('dice', 0.9563190340995789, (661.6173095703125, 122.80404663085938, 63.8328857421875, 110.573486328125))","('map', 0.6740763187408447, (1235.0889892578125, 263.20587158203125, 75.39736938476562, 196.11053466796875))","('ball', 0.4483747184276581, (877.3599853515625, 657.2843627929688, 91.6487045288086, 98.18415832519531))"
"('face', 0.9750871062278748, (674.6143188476562, 337.99737548828125, 93.65044403076172, 113.36160278320312))","('dice', 0.9611309766769409, (661.1801147460938, 130.51219177246094, 66.08464813232422, 113.23712158203125))","('map', 0.7460973262786865, (1223.0733642578125, 263.6641845703125, 88.72059631347656, 196.781982421875))","('key', 0.4982110559940338, (950.559814453125, 175.6033477783203, 101.16035461425781, 50.079444885253906))","('ball', 0.3566227853298187, (876.7296142578125, 660.1004638671875, 94.55794525146484, 97.26858520507812))"
"('face', 0.9832545518875122, (674.9432983398438, 346.2688293457031, 99.55661010742188, 110.70854949951172))","('dice', 0.870097279548645, (661.5772705078125, 141.95469665527344, 66.37569427490234, 110.95207214355469))","('map', 0.5356030464172363, (1223.815673828125, 267.91778564453125, 84.37922668457031, 199.00437927246094))","('ball', 0.506783664226532, (872.6406860351562, 677.2421264648438, 95.00918579101562, 93.95855712890625))","('key', 0.4420730471611023, (950.5650634765625, 179.6890411376953, 103.7364273071289, 51.13578796386719))"
"('face', 0.9557746648788452, (674.8440551757812, 355.91400146484375, 88.91575622558594, 113.80528259277344))","('dice', 0.9340183138847351, (660.2312622070312, 150.02357482910156, 66.24617767333984, 110.38468170166016))","('ball', 0.6432817578315735, (873.1795654296875, 678.8301391601562, 99.58091735839844, 86.62078094482422))","('map', 0.48355117440223694, (1223.919921875, 286.73529052734375, 88.26689910888672, 183.8693084716797))"
"('face', 0.9769125580787659, (672.401611328125, 365.7251281738281, 95.83619689941406, 114.65587615966797))","('dice', 0.9247002601623535, (659.3099975585938, 158.08216857910156, 64.33352661132812, 114.09739685058594))","('ball', 0.7177618145942688, (874.0819702148438, 682.1279907226562, 103.17556762695312, 77.47594451904297))","('map', 0.557127833366394, (1224.0172119140625, 291.32696533203125, 89.00262451171875, 188.96636962890625))","('key', 0.4536401033401489, (947.126953125, 203.46437072753906, 116.78129577636719, 68.4390869140625))"
