world_timestamp,world_index,confidence,norm_pos_x,norm_pos_y
1532.621737,3229.0,1.0,0.4628284287821059,0.8064910891512648
1532.6257715,3229.0,1.0,0.4617621323028653,0.8084804220628079
1532.6298060000001,3229.0,1.0,0.4622208489654025,0.8102423881832403
1532.6338405,3229.0,1.0,0.46101850017807405,0.8107014422809773
1532.637875,3229.0,1.0,0.4587071311273918,0.808864855632161
1532.6419095,3229.0,0.930204629307118,0.45971332358967637,0.8060170391850668
1532.6459445,3229.0,0.930204629307118,0.4598244261866226,0.8047771691981432
1532.6499795,3229.0,1.0,0.45968050473363387,0.8060542222526286
1532.654014,3230.0,1.0,0.4613333243512108,0.8085897402588116
1532.6580485,3230.0,1.0,0.46071302990932017,0.809563371209365
1532.662083,3230.0,1.0,0.45923656345638614,0.8072492139641276
1532.6661175000002,3230.0,1.0,0.4601285711112238,0.8046391928845349
1532.670152,3230.0,1.0,0.459863216369775,0.8036849209815284
1532.6741865000001,3230.0,1.0,0.4599189039854372,0.8036084518184243
1532.678221,3230.0,1.0,0.46037874681221663,0.8043285512476944
1532.6822555,3230.0,0.970167909992257,0.46035687052837826,0.8054693218115112
1532.68629,3231.0,0.970167909992257,0.461842161730807,0.8076261782894247
1532.6903245,3231.0,1.0,0.46262768472818877,0.8096296478924729
1532.694359,3231.0,1.0,0.46516538934917306,0.8111231019792647
1532.6983935,3231.0,1.0,0.4662791416532779,0.8094864674204756
1532.7024279999998,3231.0,1.0,0.4643567314388307,0.8064401235114931
1532.7064625,3231.0,0.961075758624062,0.463889549316382,0.804828791618912
1532.710497,3231.0,0.961075758624062,0.46313148347840494,0.8047425466668988
1532.7145315,3231.0,0.973773100113279,0.4626982611701542,0.8056978786876047
1532.7185665,3232.0,0.973773100113279,0.4628307894580783,0.8067239481930539
1532.722601,3232.0,1.0,0.4621341732778913,0.8083587177293123
1532.7266355,3232.0,1.0,0.46264466023440826,0.8087000750554634
1532.73067,3232.0,1.0,0.46181168006888557,0.8085449933374355
1532.7347045,3232.0,1.0,0.4592168521544252,0.8069500771746893
1532.7387390000001,3232.0,1.0,0.4596982828383443,0.8046818975683713
1532.7427734999999,3232.0,1.0,0.46053934317854406,0.8033746939734563
1532.746808,3232.0,0.927098255467893,0.4623320606564142,0.801828453077786
1532.7508425,3232.0,0.927098255467893,0.4642120465274853,0.8014835209238866
1532.754877,3233.0,1.0,0.4658426949850757,0.799115805164354
1532.7589115,3233.0,1.0,0.4704593888796203,0.7924065491772342
1532.762946,3233.0,1.0,0.48493954462091904,0.7731211706536865
1532.7669805,3233.0,1.0,0.49378494708713766,0.7644305169147839
1532.771015,3233.0,1.0,0.509093077914157,0.7461815403602535
1532.7750495,3233.0,1.0,0.5180243004888855,0.7442432138459962
1532.779084,3233.0,1.0,0.5328831281853986,0.7305966596361504
1532.7831185,3233.0,0.995,0.5428663213611958,0.7347049262396701
1532.787153,3234.0,0.995,0.5563329569465795,0.7231888361274931
1532.7911880000001,3234.0,1.0,0.5608928324401469,0.7253541386121679
1532.7952225,3234.0,1.0,0.5681468450081211,0.7218915327289145
1532.801182,3234.0,0.0,0.5739187349885986,0.7327065299835199
1532.8032915,3234.0,0.995,0.5796906249690761,0.7435215272381253
1532.8073259999999,3234.0,0.995,0.591434491068585,0.7328220647227203
1532.8113605,3234.0,0.936578725903251,0.6071421500192629,0.7145498372571943
1532.8153949999999,3234.0,0.877654045182948,0.6151871481154081,0.7120635957769705
1532.8194295,3235.0,0.876143103215232,0.6258142542709692,0.7008084876231077
1532.823464,3235.0,0.892632381719202,0.6301932222688298,0.6984227423226635
1532.8274985,3235.0,0.826046770588216,0.6368095606121199,0.6924884117773454
1532.831533,3235.0,0.714354040004119,0.6410424801343344,0.6937157428127072
1532.8355675,3235.0,0.840871867199571,0.6451307122587154,0.6901996452272343
1532.839602,3235.0,0.824974449803645,0.6466070839751814,0.6878007129518505
1532.8436365,3235.0,0.824974449803645,0.6521086858239026,0.6829353422088368
1532.847671,3235.0,0.94118232377202,0.6561604354952139,0.6848189072558363
1532.8517055,3235.0,0.939115057131689,0.6594699879409108,0.6839188621627017
1532.85574,3236.0,0.951092109974638,0.6613133338254817,0.6841415893585842
1532.8597745,3236.0,0.942355038537317,0.66362695121766,0.6826823355728788
1532.863809,3236.0,0.962322166538686,0.6642621512583711,0.6836234421294751
1532.8678435000002,3236.0,0.92206935431495,0.6625658198381864,0.6870545127343324
1532.8718785,3236.0,0.948942849698611,0.6636757122718745,0.6893979735765423
1532.875913,3236.0,1.0,0.6658231883362317,0.6881323156808902
1532.8799475,3236.0,1.0,0.6665279004129588,0.6876202360702632
1532.8839825,3236.0,0.987743044249787,0.6663597131838582,0.687915430991084
1532.888017,3237.0,0.956295218171365,0.6669963739788988,0.6879761267047494
1532.8920515,3237.0,0.968552173921578,0.6683894847018825,0.6864611955731686
1532.896086,3237.0,0.958046233074768,0.6691018196003025,0.6855435352108532
1532.9001205,3237.0,0.958046233074768,0.6699908144785387,0.6847390570166845
1532.9041550000002,3237.0,1.0,0.669911462414184,0.6848634169679373
1532.9081895,3237.0,0.9932197200287092,0.6687044359903906,0.6862132109378598
1532.912224,3237.0,0.9932197200287092,0.6682680283620299,0.6860728901112843
1532.9162585000001,3237.0,0.98094267778599,0.6687191208187937,0.6848439386642137
1532.920293,3238.0,0.98094267778599,0.6680233599084828,0.6855310930502325
1532.9243275000001,3238.0,1.0,0.6651448809019048,0.6887659703014737
1532.9283619999999,3238.0,1.0,0.6650535407809842,0.6889035268412681
1532.9323965,3238.0,0.939402397709496,0.667411798450524,0.6866480033511233
1532.9364315,3238.0,0.939402397709496,0.667959408566262,0.6872425082099576
1532.940466,3238.0,1.0,0.6656591074829636,0.6904541359469474
1532.9445005,3238.0,1.0,0.6654991287884351,0.6910129298063187
1532.948535,3238.0,1.0,0.6673731600409968,0.6887944250095827
1532.9525695,3238.0,1.0,0.6680447849911973,0.6886496446350794
1532.956604,3239.0,1.0,0.667727783366249,0.6898280959029948
1532.9606385,3239.0,0.9906570769848649,0.6683081091112352,0.6903966087228626
1532.964673,3239.0,0.9906570769848649,0.6686696478610082,0.6899460859826672
1532.9687075,3239.0,1.0,0.6679551996134256,0.6895721438115713
1532.972742,3239.0,0.981709461521017,0.6666635442327746,0.6904450268672762
1532.9767765,3239.0,0.981709461521017,0.6658944249726108,0.6903232679708348
1532.980811,3239.0,1.0,0.6658915219789117,0.6901626691265079
1532.9848455,3239.0,0.974629382173596,0.6655983853085814,0.69139037723058
1532.98888,3240.0,0.974629382173596,0.6636186343653068,0.6942729718323856
